麦秋 や 墓石 お もひ の ほか 熱し ,麦秋
隣家 まで 自転車 で 行く 栗 の 花 ,栗の花
手 に なじむ 卵 の カーブ 梅雨 きざす ,梅雨
葭切 や 湖水 は 湖 を 抜け出せ ず ,葭切
ノート の 余白 ただ 見 て を り ぬ 沖縄 忌 ,沖縄忌
こめかみ は 淋し 揚羽 過 ぎゆけり ,夏の蝶
畦 の 影 たしか なり けり 大 青田 ,青田
さす らふ やう に 葛 切 を 掬 ひ けり ,葛餅
とり けもの みな 素手 素足 ひろしま 忌 ,原爆忌
空 蟬 は 遥か な 海 を 見 て を り ぬ ,空蟬
原爆忌 傘 を ひらけ ば 骨 が ある ,原爆忌
夏 帽子 杖 に 被せ て 黙祷 す ,夏帽子
全集 の 汚れ に 差 あり 晩夏 光 ,晩夏
帰省 子 の 凭れ て ゆき し 柱 か な ,帰省
あて し 刃 に ぷつ と 西瓜 が 鳴り に けり ,西瓜
遺影 笑む 角度 に 寄り ぬ 盆 用意 ,盆用意
鬼灯 を きれい に 鳴らし 家 を 継ぐ ,鬼灯
秋 蝶 や すぐ 砂 尽き て 砂時計 ,秋蝶
見舞 ふ べき 人 あり 新 藁 匂 ひ くる ,新藁
水仙 の 向き に 意志 ある 難儀 か な ,水仙
包丁 に 鱗 張り付く 初 しぐれ ,初時雨
菊 を 焚く 燻り に 人 寄り に けり ,枯菊
木枯し に 慣れ ず 一樹 の なほ 戦ぐ ,木枯
狐 振り向き 別 の わたし を 見つめ を り ,狐
地 の 涯 か 秋 潮 聴く に みな 口あけ ,秋の潮
夏めく や シャツ より のぞく はたらく 胸 ,夏めく
離 り て も 離 り て も 五月 榛名 澄む ,五月
薔薇 五月 わが 生れ し 日 ぞ かく 燃え き ,薔薇
鳥 けもの 眠ら せ 夜 の 新樹 密 ,新樹
颯々 と 瀧 吹 割れ て 涼気 満つ ,滝
若き ら の いのち の 絵筆 汗 し 観る ,汗
法師 蟬一 樹下 は 吾が 死 に 処 ,法師蟬
南無 一 歩 つくつく法師 背 に 肩に ,法師蟬
いま は 亡き人 のみ 恋し 法師 蟬 ,法師蟬
貧 爽やか 胸中 に 星 棲ま しめ よ ,爽やか
爽やか に 来し方 は あり 黙礼 す ,爽やか
おもか げ や 泣き な が 原 の 夕 茜 ,無季
ほととぎす 迷宮 の 扉 の 開け つ ぱなし ,時鳥
見送り て 目薬 を さす 帰雁 か な ,帰る雁
水際 を はなれ て み たい 葦 で いる ,青蘆
秋風 ね と 言う ひと と 立つ プラットホーム ,秋風
芒 野 を 晴れ の 舞台 と 思 いおり ,芒
下駄箱 の 中 が 霞 に 満ち て いる ,霞
紅葉 に 誓っ て これ が 最後 の うそ ,紅葉
長男 が 石 に つまずく 五月晴れ ,五月晴
寄せ鍋 の あと を 過ぎ ゆく 夜汽車 か な ,寄鍋
任侠 の 父 水鉄砲 に たおれ けり ,水鉄砲
うらら かや 吉野 の 山 に マンホール ,麗か
せっかち な ひと に 誘わ れ 秋 が くる ,秋
ほか弁 の ほの字 を なぞる 業平 忌 ,業平忌
春 の 夜 を サランラップ に くるみ おり ,春の夜
父の日 に 雨 降る 電信柱 か な ,父の日
有頂天 の 夢 の 終わり は い ぬ ふぐり ,犬ふぐり
上海 ノート ひらい て みれ ば 桃 の 花 ,桃の花
みだれ 籠 の 中 まで おぼろ月夜 か な ,朧月
足 裏 が さびし がる から 男 下駄 ,無季
満月 へ 帰る つもり の 母 が いる ,名月
狼 に なれ ぬ 男 の 良夜 か な ,良夜
先陣 を きって 黄 落 する つもり ,黄落
肝心 な ところ で 雪 の 降る 気配 ,雪
弘法 の 筆 の あやまち 春 の 夜 ,春の夜
そこ の セブンイレブン で 買う クリスマス ,クリスマス
うたたね の 夢 に 白萩 ふくらはぎ ,萩
あ だし 野 へ ころがる われ も 紙風船 ,風船
つち ふる や つり革 で 読む 三国志 ,黄砂
抜刀 を 許せよ 沙羅 の 花 が 散る ,沙羅の花
縛る なら 時雨 の 音 が よい の だ が ,時雨
天命 や 便座 を 磨く 十二月 ,十二月
裏山 に おり ます 御身 大切 に ,無季
風花 を いまだに 知ら ぬ 足 の 裏 ,風花
笑わせ て み た き口 あり 花 の 冷え ,花冷え
桐 咲い て 一番 近い ひと 口説く ,桐の花
白椿 一輪 さして 未熟 なり ,椿
黄昏 は 帯 に 短し 十二月 ,十二月
おしくら 饅頭 押し出さ れれ ば 人恋し ,おしくら饅頭
力 抜く こ つ の ひとつ に 花 山葵 ,山葵の花
稲 実る 上 に は 空 が ある ばかり ,稲
まっすぐ に 帰る 家 あり きのこ 飯 ,茸
明日 に しよう 箒 の 先 に 落 椿 ,椿
つらなれ ば 花野 に 疼く 尾てい骨 ,花野
銀 婚 や 旅 の 駱駝 に 春 の 月 ,春の月
いまひとつ 春野 に 足り ぬ 責任感 ,春野
かたかご や ここ より 下山 する も よし ,片栗の花
凝り性 の 父 が 秋刀魚 の けむり 中 ,秋刀魚
嘘 っぽく 銀座 の 上 に 月 満ちる ,月
母 の 忌 は すきま だらけ に 辛夷 咲く ,辛夷
野 の 色 の 一つ が 飛ぶ は 秋 の 蝶 ,秋の蝶
鳥 渡る マンハッタン は 小さ き島 ,鳥渡る
昼 の 月 かつて 戦士 と 呼ば れ たる ,月
前世 も ひとり 見 て い た 冬 落 暉 ,冬の夕焼
歳 下 の 父 に 会う 旅 蝶 あまた ,蝶
身 の 内 の 父 を 酔わ せる 新酒 か な ,新酒
かな か な と 呼び かな か な と 応え たり ,蜩
びー 玉 の 中 の 銀河 を 転がし ぬ ,銀河
底 紅 の とき に は 後ろ から 吹か れ ,木槿
いわし雲 六 度 六分 で 退院 す ,鰯雲
動か ざる 最も 高き 紙鳶 ,紙鳶
死ん で ゆく 者 は 仲間 ぞ 木菟 鳴け り ,木菟
黒 南風 や 言葉 の 遅き 子 を 抱け ば ,黒南風
死ん で い た 百 億 年 や 青葉 木菟 ,青葉木菟
天上 の 枯野 を 行く は 父母 の 馬車 ,枯野
残る 日 は 青春 に 似よ 鳳仙 花 ,鳳仙花
寒卵 落せ ば 割れる 落し た し ,寒卵
新しく 生き た し 春の雪 ふれ ば ,春の雪
雪虫 に 解 なか り けり 光り けり ,綿虫
真青 なる 春 の 地球 の 上り けり ,春
放屁 虫 この世 に 加 う もの 多少 ,放屁虫
今生 は 母 より 生まれ 鰯雲 ,鰯雲
秋水 の 中 で ひかる も 水 なら ん ,秋水
春 夕焼け 遠く の 礁 から 眠る ,春夕焼
始まり も 終り も 知ら ず 閑古鳥 ,閑古鳥
瞑目 の 八月 白い花 の 数 ,八月
大根 を 手 に 下げ 急が ね ば なら ぬ ,大根
日月 の 巡り て 秋の 時雨 か な ,時雨
冬 の 富士 全 重量 を 暮れ 残す ,冬
天皇 の 右手 が 上がる 二 日 か な ,二日
寒 詣 あやせ ば 笑う 子 の ため に ,寒詣
仮の世 の 仮 の 呼び名 は 寒 雀 ,寒雀
われ 死 な ば ちちはは も 死ぬ 梅の花 ,梅
僕ら みな 死 星 の かけら 芥子 の 花 ,芥子の花
肉体 の 時間 を 生きる 桐の花 ,桐の花
死化粧 を 子供 が のぞく 残暑 か な ,残暑
野 の ゆれ の 秋 の 蝶 へ と 戻り くる ,秋の蝶
天高 し 死 を 点睛 と 思う とき ,秋高し
襖 みな 開け て 花嫁 見 て 下さい ,襖
秋の 声 と は 虫 絶え て から の こと ,秋
仮の世 を 流れ 解散 秋 あかね ,赤蜻蛉
浮い て いる 地球 の 重さ 鳥 雲 に ,鳥雲に
山々 に 神々 辛夷 は 静か な 木 ,辛夷
与え られ 奪わ れ 合歓 の 花咲 けり ,合歓の花
行く先 に コスモス 見える アンダンテ ,コスモス
取れ さうな 釦 に 気づく 草 じ ら み ,草虱
志ん生 も カラヤン も 好き 冬ごもり ,冬籠
炉 話 に 黙せ ば ユダ と 思は れ さ う ,囲炉裏
これ 以上 やさしく 吹け ぬ しや ぼん 玉 ,石鹸玉
いちはやく 腰 の 気づき し 隙間風 ,隙間風
しばらく は 野火 の 走る に まかせ を く ,野焼く
蜥蜴 の 目 ジュラ紀 の ひかり 失は ず ,蜥蜴
初夢 の し つ ぽ を 妻 に 踏ま れ けり ,初夢
酷評 を 寒 九 の 水 と 飲み くだす ,寒
なる やう に なり たる 果て の 身 の おぼろ ,朧
芋虫 が 先 か 悲鳴 が 先 か と も ,芋虫
俘虜 たり し 漢 身構 ふ 大 野焼 ,野焼く
ぶらり 蓑虫 け ふ は 新聞休刊日 ,蓑虫
目 つむれ ば からまつ 落葉 日 の いろ に ,落葉
脳病院 等間隔 に 立つ 冬木 ,冬木
踵 みな 血 の 色 に 映え 寒稽古 ,寒稽古
冴 返る 駈 込 寺 に 裁き の 間 ,冴返る
兜 煮 の 二つ の 眼窩 そぞろ 寒 ,そぞろ寒
俳壇 史 に 弾圧 の 闇 亀 鳴け り ,亀鳴く
着ぶくれ て 日銀 支店 の 前 通る ,着ぶくれ
外套 の 中 の 孤独 を 連れ 歩く ,外套
眉間 皺 消す すべ の なし 太宰 の 忌 ,桜桃忌
次 の 駅 見 ゆる 江ノ電 陽炎 へる ,陽炎
懐手 監視カメラ に ふと 気付く ,懐手
亀 鳴け り 老 いも 楽し と うそぶけ ば ,亀鳴く
身 に 入 むや 太宰 の 墓 に 酒 ・ 煙草 ,身に入む
良寛 の 風 とら へ たる いかのぼり ,凧
大 博奕 打て ぬ 男 の 半ズボン ,半ズボン
われ に 妻 夢二 に をん な 松虫草 ,松虫草
免れ ぬ 昭和 の 呪縛 いわし雲 ,鰯雲
頬 叩き 寒さ を 湖 に 飛ばし けり ,寒し
弱き 胃 に 花 ひとひら の 痛み くる ,落花
木の実 独楽 人生 傾斜 し て 廻る ,木の実
左右 に 子 を 寝せ て 霜夜 の 父 と なる ,霜夜
葱 の 花 むしる 手 恋 を 知ら ない 手 ,葱の花
嬰児 抱く 耳 の 中 まで 濃き 夕焼 ,夕焼
虹 真上 鉄 に 汚れ し 軀 を 反らす ,虹
牛 の 尾 が ひらり ひらり と 枯野 指す ,枯野
火 を 埋め て しづか に くらい 夫婦 の 話 ,炭
遠く メーデー よい しよ よい しよ と 杭 打ち込む ,メーデー
転轍機 押せ ば 炎天 ぐらり と する ,炎天
啄木 忌 さみしく なりて 逆立 す ,啄木忌
金魚 脱糞 夜 も ろん ろん と 飛行 音 ,金魚
冬 椿 咲 けり 父母 在り 孝 なさ ず ,冬椿
地虫 は 尻 から 子 は 頭から 世 に 出し や ,地虫出づ
豆 の 花 その 数 千 の 瞳 の 喝采 ,豆の花
秋 暑し 戦後 吾 に 馴 る 跼 み ぐせ ,残暑
黒い 怒涛 と 寒月 少女 の ふくらはぎ ,寒月
雑木 芽吹く は 叱咤 に 似 たり 歩 き疲 る ,木の芽
竹 落葉 わが 手 を いつも 倖 せ 逃げ ,竹落葉
刈田 風 さぶ し 夜勤 へ 首 さげ て ,刈田
回転木馬 の レコード かすれ 十二月 ,十二月
すきま風 ばかり ふた 間 に 妻子 臥 て ,隙間風
蛇 つかみ きし 手 の ほてり 沼 に 挿す ,蛇
葱 掘る や しんしん 吹雪く 遠嶺 ど ち ,葱
墓 掘り が 来 て 炎天 が 穴 だらけ ,炎天
風 に 哭き 葱 棒立ち に 昏 るる なり ,葱
葱 の 花 生きる といふ は くり返し ,葱の花
妻 抱い て 躬 の 証し たつ 雁 の 夜 ,雁
寺町 は 三 十三寺 秋 しぐれ ,秋時雨
一月 や 神 へ 仏 へ 身銭 きる ,一月
わが 影 を はみで し 木の芽 月夜 か な ,木の芽
枯木 々 の うしろ つつ 抜け 日 当る 村 ,枯木
ふるさと は 冬木 の 頃 に のみ 近し ,冬木
新緑 の 湖 ひ た 漕い で 肺 染まる ,新緑
野 苺 や 道 は 湖底 へ 突き ささり ,蛇苺
谿 紅葉 声 を ださ ね ば 燃えつき さ う ,紅葉
草笛 を 子 と 吹く こころ ちぐはぐ に ,草笛
霧 積 の 川瀬 ささやく 夜 の 秋 ,夜の秋
たたずめ ば 吾 も 一木 や 鰯雲 ,鰯雲
七変化 咲く だまさ れ て ばかり か な ,紫陽花
若葉 風 もうあく びし て 指 吸う て ,若葉
妻 病む や 葱 の きつ さ き 月 を 刺す ,葱
風韻 の こだま か へ し に 寒 ざく ら ,冬桜
智積院 脇 抜ける や びびと 風花 す ,風花
風花 や 落柿舎 の 爐 は 火 を 置か ず ,風花
さ へ ずり や 遍路 の 笠 の 花結び ,囀
遠 郭公 から まつ は 青 噴き やま ず ,郭公
寒林 へ 発 止 発 止 と 斧 こだま ,寒林
青 芒 身 ぬ ちの どこ も つまさきだち ,青芒
新涼 や 木道 渉 る 音 つつぬけ ,新涼
任侠 の 気風 いま なし 括り 桑 ,枯桑
石仏 の 貌 ばう と 昏れ 雪起し ,雪起し
七月 の 燈台 の 白波 濤 の 白 ,七月
野火 追 ひの 棒 すさまじく 先 ぼそり ,野焼く
歩か ね ば 芭蕉 に なれ ず 木下 闇 ,木下闇
草 虱 に 好か れ て ばかり 埒 も な や ,藪虱
妻籠 より 馬籠 七坂 夏 わらび ,夏蕨
ひと 謗り き て 綿虫 に まつ はら る ,綿虫
恋 猫 に 疳 たかぶれ り 妻 居 ぬ 日 ,猫の恋
亀 鳴く や 隠し湯 に 行く 長 廊下 ,亀鳴く
山 蟻 の 尻 ふてぶてしいく さ ある な ,蟻
寒林 へ 耳 立てて 入り けもの めく ,寒林
冬芽 鋭き 峡 の 瀬音 は 天 に 抜け ,冬萌
蛇 搏 ち し たか ぶり や 血 の 濃く な らむ ,蛇
枯れ 激し 己 れ はげます 平手打ち ,冬枯
刺客 待つ ゆとり の ごとし 懐手 ,懐手
花びら のほほ に 触れ な ば 旅ごころ ,花
いそぐ 蟻 なまける 蟻 と すれ ち がふ ,蟻
五合 庵 へ の 道 は 急坂 蚯蚓 太し ,蚯蚓
結氷 の 湖 真中 より 哭き はじ む ,氷
蝸牛 の 濡れ あと 光り らりるれろ ,蝸牛
産み の 足掻き の 森青蛙 泡 まみれ ,雨蛙
雪女郎 抱き た し 抱け ば 死ぬ るか も ,雪女
寒月 下 鬼女 なら ず とも 刃物 研ぐ ,寒月
花すすき 日照雨 は 利根 の 瀬 に 触れ ず ,芒
黒 凍み の 道 は 師 の 道 われ も 行く ,凍土
手 焙り へ 寒牡丹 見 し 手 が 寄り 来 ,火鉢
火 蛾 せつに 灯 を 恋 ひ 吾 れ ら 詩 を 欲 る も ,火取虫
炎天 へ 己 が 影 のみ 恃 みとす ,炎天
虫 鳴く と 病む 子 へ こころ 馳せ ゐ たり ,虫
如来 より 菩薩 に そそぐ 花明り ,花
玫瑰 や 沖 に 散華 の 魂 いくつ ,玫瑰
茅 の 輪抜け 濁世 なにやら 涼やか に ,名越の祓
寺 まで の 畦 寺 まで の 曼珠沙華 ,曼珠沙華
花野 来し 髪 の なか まで 香 を 満たし ,花野
夜霧 濃し 運河 は 茫と 灯 を 浮かす ,霧
かたま つ て 蝌蚪 ら 密議 を こらし ゐる ,蝌蚪
尺蠖 の のぼりつめ し は 枝 と 化す ,尺蠖
民生委員 です つくつく法師 です ,法師蟬
手 締 し て 意中 の だるま 背 に くくる ,福達磨
青田 風 入れ て 通夜 の 座 や はら ぎぬ ,青田
片 蔭 へ 妻 押し こん で い た はり ぬ ,片蔭
女 菩薩 と ま がふ 妻 居 て 懐手 ,懐手
立冬 の 退院 妻 へ 靴 履か す ,立冬
病む 妻 に 侍す も おろおろ 冴 返る ,冴返る
亀 鳴く に あら ず 妻 泣く 夜 なり けり ,亀鳴く
を だ まき の 花 の 濃けれ ば 逢 ふと 決 む ,苧環の花
竹 皮 を 脱ぐ 禅刹 の 裏手 寂 ぶ ,竹の皮脱ぐ
天道虫だまし 己 れ を 欺 し 生 く ,天道虫
夜 ざく ら へ 徒党 組み ゆく 愚かし や ,桜
忘 られ て ゐ て 父の日 の 冷奴 ,父の日
蛇 泳ぎ 川波 ぎぎ と 締まり けり ,蛇
背 を 当て て 冬木 とい の ちかよ は しむ ,冬木
外套 の 襟 立てて より 無頼 めく ,外套
夜 焚火 に 葬り の 後 の もの 燻る ,焚火
田 ひばり の 四角四面 を 好む らし ,渡り鳥
点々 と 雪 を 血 に 染め 熊 射 止む ,熊
灸花 むしれ り 男 盛り 過 ぐ ,灸花
息 つめ て 瀧 浴 ぶ 心経 とぎれとぎれ ,滝
梅 寒し 息も て ためす 鼓 の 張り ,梅
夜 の 蜘蛛 つつ と 降り けむ 誰か 死す ,蜘蛛
冷 まじ や 妻 も 俳 弟子 叱ら ね ば ,冷まじ
諍 ひの あと の 自責 や 蚯蚓 鳴く ,蚯蚓鳴く
葱 きざむ 香 の はつらつ と 妻 若し ,葱
破魔矢 受け 妻 を うしろ に 蹤 か しむ る ,破魔矢
凩 に 髪 膚 たたか れ つつ 老い ぬ ,木枯
囀り や 翅 あら ぬ 吾 も かろやか に ,囀
夕 虹 に 老 妻 と 佇つ どこか 濡 るる ,虹
貨車 越え て き し はたはた の 鉄 臭し ,螇蚚
老い 確か もろく 崩 るる 霜柱 ,霜柱
シャボン玉 の 中 に 吾 れ を り 毀れ さ う ,石鹸玉
螢火 の 消え くら やみ の どつと 湧く ,蛍
南無 妙 と 吐く 白 息 も ほとけの も の ,白息
一月 の 畦 まつすぐ に 行く ほか なし ,一月
翔ぶ もの に 息 あ はせ ゆく 花野 かな ,花野
